"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "pval" "padj"
"764" "ENSG00000056586.13" 5796.06602450944 6813.53543812758 4778.59661089129 0.701338776951381 -0.511816598205555 1.16180338007436e-07 4.87048301778614e-06
"769" "ENSG00000057019.13" 44030.212188789 52357.5721780597 35702.8521995183 0.681904273141211 -0.552358869358857 1.3391437814609e-06 3.51364206355969e-05
"775" "ENSG00000057608.14" 10677.160412111 12005.9081334997 9348.41269072238 0.778651026375742 -0.360951204752502 0.000142127010982157 0.00161750110741479
"777" "ENSG00000057663.10" 3336.41550353775 3707.21853690476 2965.61247017075 0.799956204536784 -0.322007076421271 0.000757845013680271 0.00646444915373031
"782" "ENSG00000058063.13" 6392.82018926218 7805.45631739854 4980.18406112583 0.638038810110933 -0.648283913136007 3.33952817866337e-11 6.00188497867062e-09
"786" "ENSG00000058272.13" 3501.71438748717 4109.18604183389 2894.24273314046 0.704334801022732 -0.50566672716433 4.86142800032136e-07 1.56148263828504e-05
"789" "ENSG00000058453.14" 271.164585615484 193.438324891734 348.890846339235 1.80362834787008 0.850902090298868 0.000846914492767303 0.00708618552452126
"795" "ENSG00000058804.11" 5008.5805447764 5596.5615111703 4420.59957838249 0.789877779339924 -0.340298657776548 0.000460279404898129 0.00427333741067307
"797" "ENSG00000059122.14" 782.488018662435 598.509304107887 966.466733216984 1.61478982295448 0.691346399523723 9.55014418656964e-05 0.00116673117111522
"798" "ENSG00000059145.16" 597.895162717127 524.003023338344 671.787302095909 1.28202943909761 0.358429390780749 0.00118611603848339 0.00930810698347443
"815" "ENSG00000060491.14" 1253.03648582723 996.87784385581 1509.19512779864 1.51392182813618 0.598290713202188 2.55277826051586e-05 0.000390605224783263
"823" "ENSG00000060749.12" 7328.90936017269 8705.44632545565 5952.37239488973 0.683752695997259 -0.548453478508008 8.88074910004359e-08 3.86723040642234e-06
"825" "ENSG00000060971.15" 858.989941913435 723.022781636857 994.957102190013 1.37610754108954 0.460593219265344 2.53523923779717e-05 0.000388495112772744
"827" "ENSG00000061273.15" 1961.15360799857 1648.37162665676 2273.93558934039 1.37950420437192 0.464149853659133 3.50051483575208e-06 7.69717166005683e-05
"832" "ENSG00000061676.12" 10764.5031506077 12172.9702111018 9356.0360901135 0.768591061003396 -0.379711897462791 0.000178185168151319 0.00195212588025399
"836" "ENSG00000061938.14" 2261.02734466594 1719.83256590904 2802.22212342285 1.62935751942905 0.704303199882317 1.3190453169787e-09 1.18189501427959e-07
"847" "ENSG00000062650.15" 4588.00244376548 5312.71317121134 3863.29171631963 0.727178673460885 -0.459618205783547 3.68429752329018e-06 8.00227675226629e-05
"849" "ENSG00000062725.7" 2752.29003215486 3182.74350684363 2321.83655746608 0.729507908027649 -0.455004477524958 5.52795651721082e-06 0.000111607288333194
"850" "ENSG00000062822.10" 1761.4262293393 1443.1864648428 2079.6659938358 1.44102376546493 0.52709412873658 2.298302761016e-07 8.49688816236736e-06
"855" "ENSG00000063176.13" 547.983940775067 436.837529464296 659.130352085838 1.50886841818317 0.593467000224044 5.7029390956902e-06 0.000114249859770103
"858" "ENSG00000063241.5" 760.060587222631 524.831693301599 995.289481143662 1.89639744292598 0.923261352869785 6.0486234084865e-10 6.37504403446312e-08
"866" "ENSG00000063660.6" 4033.78247839883 3041.61499294875 5025.9499638489 1.65239518331556 0.724558759898243 0.000256222286499495 0.00263702857724008
"872" "ENSG00000064102.12" 2404.51509405877 2798.61712780151 2010.41306031604 0.718359449867068 -0.477222180118451 0.000433911736442769 0.00407096671981852
"883" "ENSG00000064313.9" 3023.17724835504 3408.38712383215 2637.96737287793 0.773963542589607 -0.36966248480184 0.000166135686009367 0.00184679683568224
"884" "ENSG00000064393.13" 7401.3814181981 8613.96048083994 6188.80235555626 0.718461893262922 -0.477016455753166 1.18283111986794e-06 3.19241190789357e-05
"888" "ENSG00000064545.12" 779.98365250609 634.370066082318 925.597238929863 1.45908088735346 0.545059864440868 4.94038315831908e-07 1.58357106348925e-05
"889" "ENSG00000064547.11" 112.66033908564 69.6870779731896 155.63360019809 2.23332079238516 1.15919049358901 7.10005886328965e-07 2.14325272016895e-05
"890" "ENSG00000064601.14" 3065.05999878022 2713.53725125897 3416.58274630146 1.25908820478374 0.332379353864451 0.000587651683312094 0.00523982395685106
"891" "ENSG00000064607.14" 4050.32129330313 3581.13083654039 4519.51175006587 1.26203480307132 0.335751695998805 0.000721989220935983 0.00622003016274358
"892" "ENSG00000064651.11" 2213.47688264055 2689.09621547391 1737.85754980719 0.6462608291243 -0.629811544615644 5.93211686640023e-10 6.27351624524204e-08
"895" "ENSG00000064666.12" 5832.73808852519 5205.75364081958 6459.7225362308 1.24088133667689 0.311365159647914 0.00122642898000196 0.00953872419198396
"896" "ENSG00000064687.10" 409.010559483004 259.731000305531 558.290118660478 2.14949358376066 1.10399680388228 1.85380673065678e-14 9.14897759834613e-12
"899" "ENSG00000064726.7" 6404.9862207475 7439.53547462525 5370.43696686976 0.721877996978068 -0.470173063907431 1.22795905504051e-06 3.29135370166547e-05
"904" "ENSG00000064932.13" 1753.5522645273 1449.0740753741 2058.0304536805 1.42023826708044 0.506132984588628 0.000200322674822941 0.00214995947725056
"906" "ENSG00000064961.16" 1509.4114541046 1291.27111295981 1727.5517952494 1.337869156919 0.419937027866936 0.000151578705573468 0.00170880533491308
"911" "ENSG00000065029.12" 880.576521837809 670.063654333565 1091.08938934205 1.62833692334385 0.703399242200032 1.54631558433245e-10 2.02860945772424e-08
"912" "ENSG00000065054.11" 2681.78131981886 2319.20058325386 3044.36205638385 1.31267734165217 0.392512342884511 5.55298344366155e-05 0.000745802856286501
"913" "ENSG00000065057.5" 302.656034387087 242.276959184295 363.035109589879 1.49843018837679 0.583451870485621 6.84935748197162e-06 0.000133433723577357
"915" "ENSG00000065135.8" 7565.63538427068 8436.76936056448 6694.50140797688 0.793491100902747 -0.333714051732977 0.0004913987542032 0.00451494387283862
"916" "ENSG00000065150.16" 14359.3564829872 15857.769926793 12860.9430391813 0.811018390262537 -0.302193466215774 0.00123473198292897 0.00959037891911755
"919" "ENSG00000065243.16" 3794.07965669815 4551.24462650911 3036.9146868872 0.667271249099299 -0.583654751497175 4.07889731192479e-09 3.04858353899917e-07
"936" "ENSG00000065548.15" 3822.46751805929 4474.76997492067 3170.16506119791 0.708453189541683 -0.497255563476075 9.46186900726779e-07 2.67931175932578e-05
"940" "ENSG00000065613.11" 5017.70920558217 6098.34323350758 3937.07517765677 0.645597505241155 -0.631293091214618 4.79295170711769e-07 1.5458760837936e-05
"941" "ENSG00000065615.11" 2369.03967837409 2768.96790834294 1969.11144840524 0.711135525432519 -0.491803565651211 3.45162955101373e-05 0.000498226861653291
"966" "ENSG00000066230.8" 19.4347989169374 9.7652438706481 29.1043539632268 2.98040216391392 1.57550701549869 5.66251316176604e-06 0.000113659689622743
"968" "ENSG00000066279.14" 10648.2069715274 13118.3727049939 8178.04123806087 0.623403635646643 -0.681761526202414 4.69630403402577e-12 1.10619306837825e-09
"979" "ENSG00000066557.5" 1448.37268271292 1724.78568768494 1171.9596777409 0.679481332729481 -0.557494178256048 8.03461614383173e-08 3.5687469306288e-06
"982" "ENSG00000066651.15" 963.066671751052 1076.00496966808 850.128373834029 0.790078482719532 -0.339932123868033 0.00126819192405535 0.00980861276187291
"983" "ENSG00000066654.10" 1730.83799082402 1976.0702501492 1485.60573149883 0.751798035209863 -0.411582949919695 6.55422514375597e-05 0.000854082012446188
"987" "ENSG00000066777.6" 2804.30237425065 3305.48678794961 2303.11796055168 0.696756062964119 -0.521274443600316 1.27486217453921e-07 5.26401258044794e-06
"990" "ENSG00000066855.13" 1111.13749475673 1254.68168950295 967.593300010519 0.771186276252936 -0.374848716760878 0.000269964718122413 0.00274484729099479
"993" "ENSG00000066933.13" 1692.84432941566 1944.73632243903 1440.95233639229 0.740949978547778 -0.432551945253626 2.16179782733404e-05 0.00034275684878873
"998" "ENSG00000067082.12" 2607.92377644063 2918.35967416774 2297.48787871353 0.787253161099386 -0.345100449585106 0.000472332535062175 0.00437076285123605
"1001" "ENSG00000067167.5" 6465.87840408155 7633.59954519773 5298.15726296537 0.694057532307734 -0.526872838229574 5.42004096199246e-08 2.5807031177683e-06
"1004" "ENSG00000067191.13" 164.766652859982 111.051424705894 218.481881014069 1.96739376908212 0.976285738423487 8.54287953456602e-07 2.46167942992333e-05
"1005" "ENSG00000067208.12" 1087.4623752853 1288.24226333138 886.682487239212 0.688288618125491 -0.538914441842603 3.30549333969686e-07 1.14023534302775e-05
"1006" "ENSG00000067221.11" 510.220656755267 446.09762381406 574.343689696475 1.28748430620619 0.364554846667511 0.00108349241229138 0.0086690545761615
"1008" "ENSG00000067248.7" 2491.30965763098 2934.79463780706 2047.8246774549 0.697774437459472 -0.519167348639056 2.13607168688415e-07 7.98959764393429e-06
"1009" "ENSG00000067334.11" 3556.36878018606 3997.10362188466 3115.63393848746 0.779472896681728 -0.359429235534112 0.00032373969437695 0.00318636105652679
"1010" "ENSG00000067365.12" 286.757409869371 241.945534375829 331.569285362913 1.37042944900097 0.454628058775624 0.00035671255522861 0.00345618783644996
"1012" "ENSG00000067445.18" 301.509837324406 222.983617573959 380.036057074852 1.7043227713749 0.7691985847215 4.8425625173778e-09 3.51787275211006e-07
"1013" "ENSG00000067533.5" 1822.92207050825 2180.54213159283 1465.30200942367 0.671989771806567 -0.573488820627735 3.29744543283445e-08 1.72309535122166e-06
"1019" "ENSG00000067704.9" 11266.2703061335 12764.7805047345 9767.76010753256 0.765211756199778 -0.386069056434867 5.25344150313607e-05 0.000710482832603336
"1022" "ENSG00000067829.16" 2308.90489697459 1996.27030495749 2621.5394889917 1.31321869712805 0.393107195734691 0.000133363084403516 0.00153404551249505
"1023" "ENSG00000067836.10" 208.345164905692 157.055103941839 259.635225869546 1.65314733079731 0.725215305355478 5.58651086245327e-06 0.000112497277030698
"1024" "ENSG00000067840.10" 88.709342046895 67.0913023265942 110.327381767196 1.64443643126992 0.717593239207529 0.000127155782174308 0.00147190155598049
"1026" "ENSG00000067900.6" 4704.87745633655 5642.35015708129 3767.4047555918 0.667701339106651 -0.582725161260353 2.93317959132438e-09 2.29718941696367e-07
"1027" "ENSG00000067955.11" 4028.58650143568 4698.53675479924 3358.63624807212 0.714826002934104 -0.484335979224032 7.66452143132024e-07 2.27173784883326e-05
"1028" "ENSG00000067992.10" 191.553678929483 220.642407034644 162.464950824322 0.736326950960123 -0.441581587041212 0.0011982275431371 0.00937004295050771
"1029" "ENSG00000068001.11" 833.316763242134 691.235494411583 975.398032072686 1.41109367206758 0.496813760962662 1.45584524284158e-05 0.00024843655483222
"1031" "ENSG00000068028.15" 797.46157348046 645.711477001974 949.211669958947 1.47002446722198 0.55584016760998 4.195666727111e-07 1.39222699977946e-05
"1032" "ENSG00000068078.15" 342.17134692489 279.033544640124 405.309149209656 1.45254632281718 0.538584173015686 0.000141570557911053 0.00161175825213126
"1033" "ENSG00000068079.5" 398.922295708429 338.774347248152 459.070244168706 1.35509151710486 0.438390288342851 0.000335975544475117 0.00329116308406438
"1035" "ENSG00000068120.12" 1905.33859292364 1684.16779329673 2126.50939255054 1.26264698862809 0.336451346217758 0.00119229597048903 0.00934077481005116
"1037" "ENSG00000068305.15" 2005.17653362015 2235.72632576731 1774.62674147298 0.793758485115089 -0.333227985919253 0.00120042248140772 0.00938055563497553
"1039" "ENSG00000068323.14" 2394.57018601753 2097.38837237707 2691.75199965798 1.28338272258432 0.359951466325139 0.00079736843033408 0.00673872770751487
"1041" "ENSG00000068366.17" 7330.93654929793 8934.26450594105 5727.6085926548 0.641083391794153 -0.641416060816084 6.53225822569923e-11 1.01045260076339e-08
"1044" "ENSG00000068400.11" 1122.96730420115 950.923711126949 1295.01089727535 1.36184520600566 0.445562728886425 9.71882761462127e-05 0.00118361844180887
"1046" "ENSG00000068489.10" 5536.6012683338 6485.15883597108 4588.04370069651 0.707468208064253 -0.499262776764162 3.47116264968166e-07 1.18230726977824e-05
"1052" "ENSG00000068745.12" 1689.07079201821 1419.67349528759 1958.46808874882 1.37952007644693 0.464166452689487 9.95034255199982e-06 0.000181878924530734
"1055" "ENSG00000068796.14" 3275.19790472643 4001.88207826681 2548.51373118605 0.636828792389054 -0.651022530208904 7.267480158674e-11 1.10764947594849e-08
"1059" "ENSG00000068903.17" 1260.37299523505 1095.99362096898 1424.75236950112 1.29996410767563 0.378471790643558 0.000302160580153242 0.003015011796574
"1060" "ENSG00000068912.11" 3282.79223976964 3799.03178908528 2766.552690454 0.728225728040071 -0.457542383135235 5.1667796711295e-06 0.000105339506457224
"1061" "ENSG00000068971.11" 271.24867879712 226.110358652554 316.386998941687 1.39925919726594 0.48466323053246 0.000224382114765606 0.00235533042278603
"1071" "ENSG00000069275.12" 35409.5906934029 42920.0089688025 27899.1724180034 0.650027180522786 -0.621428049999222 1.26654728755725e-10 1.71962830850349e-08
"1072" "ENSG00000069329.13" 6596.61485812376 7661.05094107076 5532.17877517676 0.722117476796669 -0.469694535607128 1.51030192389643e-06 3.86869145703246e-05
"1078" "ENSG00000069493.12" 130.702116134978 99.5690051750678 161.835227094887 1.62535747756382 0.700757056227254 1.54935375997138e-05 0.000261239192543548
"1079" "ENSG00000069509.5" 376.512622585019 427.60876857731 325.416476592729 0.761014507900335 -0.394004137510241 0.00116597481859077 0.00918249469595346
"1088" "ENSG00000069869.13" 7183.45558148735 8405.45064983067 5961.46051314403 0.709237465246926 -0.495659346724211 3.08095678822417e-07 1.0824080051917e-05
"1090" "ENSG00000069956.9" 6763.72040867213 7927.97570516636 5599.4651121779 0.70629191112795 -0.501663520886433 2.05270991248656e-07 7.74549230570779e-06
"1092" "ENSG00000069974.13" 1550.24318098348 1754.50450752793 1345.98185443903 0.767157820720279 -0.382404693497045 0.000136621986621551 0.00156458593297873
"1093" "ENSG00000069998.10" 737.760301887447 612.3751990883 863.145404686593 1.40950418301009 0.49518775942586 1.32853550299205e-05 0.000229737629916734
"1095" "ENSG00000070018.6" 2333.14270725157 2684.66329741219 1981.62211709096 0.738126870137157 -0.438059285123803 1.1833124020856e-05 0.000209877633802883
"1098" "ENSG00000070047.9" 1334.77903834956 1182.68938946466 1486.86868723445 1.25719288638201 0.330206014021151 0.00109825830858967 0.00876014554404054
"1100" "ENSG00000070081.13" 3869.3493637725 4599.76079480172 3138.93793274327 0.68241329772858 -0.551282335130108 2.79958090046194e-08 1.48794135653269e-06
"1106" "ENSG00000070214.13" 3512.05461543833 3981.03205713758 3043.07717373909 0.764394039049036 -0.387611567053319 8.83858766221853e-05 0.00109745568709516
"1109" "ENSG00000070367.13" 3912.81357119406 4752.88896421693 3072.73817817119 0.646499045381643 -0.629279855128997 1.96743458878465e-06 4.76784693955513e-05
"1115" "ENSG00000070444.12" 642.631535211836 512.630097421193 772.632973002479 1.50719393357753 0.591865063259173 0.000961624378184281 0.00785158223910338
"1116" "ENSG00000070476.12" 625.115755100924 513.885102730592 736.346407471256 1.43290086355605 0.518938798990465 0.00010765084523457 0.00128981891330761
"1122" "ENSG00000070610.12" 2031.99600804666 1688.7575483479 2375.23446774541 1.40649820933093 0.492107715901076 1.49227770705693e-06 3.8345370634557e-05
"1137" "ENSG00000070831.13" 6435.28439757441 7452.09555212917 5418.47324301964 0.727107322378805 -0.45975977058257 4.692938109705e-06 9.78530471101252e-05
"1142" "ENSG00000070961.12" 7106.90961610037 8556.33866032391 5657.48057187683 0.661203441854259 -0.596833860376392 1.48984913832474e-09 1.29031725372682e-07
"1145" "ENSG00000071054.13" 17956.6923515371 20465.2836318993 15448.1010711749 0.75484422053628 -0.40574915303051 2.3662563398068e-05 0.000368595401389143
"1146" "ENSG00000071073.10" 287.241668455093 335.962081980783 238.521254929402 0.709964807704239 -0.494180581550191 0.00107162433617652 0.00858735666505162
"1149" "ENSG00000071189.19" 2642.47750550915 3080.08267755493 2204.87233346337 0.715848424956459 -0.482273953925053 1.27487432664849e-06 3.38211540649785e-05
"1153" "ENSG00000071243.13" 819.583433589146 932.351039400203 706.81582777809 0.758100541436406 -0.39953889950845 0.000213058938862855 0.00225397363971552
"1157" "ENSG00000071537.11" 5363.33309244783 6256.08955478698 4470.57663010868 0.714596009369452 -0.484800237609824 1.59119959650687e-05 0.000267424745159955
"1159" "ENSG00000071553.14" 5026.82546325007 4478.41803929079 5575.23288720936 1.24491122496735 0.31604286689914 0.00120047699960014 0.00938055563497553
"1163" "ENSG00000071655.15" 3540.86336658384 2639.64461610632 4442.08211706136 1.68283339732822 0.750892355072024 2.36221479166667e-09 1.88807152448586e-07
