"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "pval" "padj"
"20409" "ENSG00000205765.6" 2378.45926139902 2580.98996105575 2175.92856174229 0.843059676548388 -0.246293337962951 0.000850192174378255 0.0135285033430532
"20416" "ENSG00000205791.3" 49.8566600591411 61.4511569755699 38.2621631427123 0.622643494864117 -0.683521734859881 0.00308689611443885 0.0358083105780009
"20461" "ENSG00000205937.9" 3726.47528050667 3424.7157818465 4028.23477916685 1.17622454993768 0.234163507586395 0.000324303861583064 0.00651450525182311
"20469" "ENSG00000205978.5" 2379.84680631647 2223.93585204316 2535.75776058978 1.14021173688987 0.189301757193732 0.00548099099680792 0.0547658859440085
"20488" "ENSG00000206077.8" 248.852918528626 199.600664597444 298.105172459808 1.49350791522177 0.57870488359509 0.000461107562838651 0.00840004604524815
"20595" "ENSG00000206417.6" 45.6660776214246 32.6153202075396 58.7168350353097 1.80028387462332 0.848224413344089 0.000331458080737984 0.00661953272653041
"20596" "ENSG00000206418.3" 1200.34519483208 1297.35912212746 1103.33126753671 0.850443989423242 -0.233711872334659 0.00161377744319499 0.021637587884925
"20670" "ENSG00000206527.7" 3773.47729990541 4094.47266987621 3452.48192993461 0.843205513456021 -0.246043794551638 0.00183270624864618 0.0239089228662336
"20671" "ENSG00000206530.6" 398.751717190304 362.199244468412 435.304189912196 1.20183627260481 0.265240369601645 0.00847442397317718 0.0763136338763463
"20676" "ENSG00000206538.5" 1443.87617009039 1651.9893324122 1235.76300776858 0.748045392014816 -0.418802278186573 3.50824366056077e-07 3.74843997498935e-05
"20685" "ENSG00000206573.6" 664.701531977834 595.847977649339 733.555086306328 1.23111114549764 0.299961015128489 0.000368009361362003 0.00713327883971134
"21771" "ENSG00000210082.2" 162495.465017913 126748.710187033 198242.219848793 1.56405709814532 0.645293181256178 3.8459194826102e-12 5.35844269673114e-09
"21805" "ENSG00000211455.5" 1165.94210428744 1293.15289031406 1038.73131826082 0.803254840198013 -0.316070325871495 2.9133984077872e-05 0.00104188391519552
"21807" "ENSG00000211459.2" 11194.3942378154 8861.53509771203 13527.2533779187 1.52651354745651 0.610240393188053 9.0351258897576e-22 1.57355752496018e-17
"21808" "ENSG00000211460.9" 6961.97674724866 7556.76398306153 6367.18951143579 0.842581497279501 -0.247111859590324 0.000103406225512302 0.00275357490808346
"22194" "ENSG00000212123.3" 78.7423026087617 56.0029448349928 101.481660382531 1.81207721632383 0.857644432886325 0.00382044522699471 0.0420188658499147
"22483" "ENSG00000212670.2" 22.2199919104257 15.3864890862391 29.0534947346123 1.88824718698148 0.917047637628463 0.0111864903838659 0.0932171849403867
"22492" "ENSG00000212724.3" 65.4050648020659 87.8718216153835 42.9383079887483 0.488647067960991 -1.03313525984665 4.96767203704088e-07 4.92062229276295e-05
"22504" "ENSG00000212864.3" 15.6965216848768 9.27713738857981 22.1159059811739 2.38391489258299 1.2533327315047 0.00295622876153362 0.0346588220201074
"22509" "ENSG00000212907.2" 22888.0877690379 13451.2833150077 32324.8922230682 2.40310842215353 1.26490174067524 5.31390592719124e-27 1.85093971255925e-22
"22510" "ENSG00000212916.4" 135.256254519969 153.821153352774 116.691355687163 0.758617089676494 -0.39855622270971 0.00620895941781594 0.0603096693924609
"22528" "ENSG00000213015.6" 328.175639499618 279.014125867583 377.337153131653 1.35239444224675 0.435515992506653 2.21202685926646e-05 0.000840576755437818
"22535" "ENSG00000213025.2" 23.3588705433347 31.8319774602532 14.8857636264163 0.467635529241099 -1.09654355014889 0.00135192202795205 0.0189021866866248
"22547" "ENSG00000213047.9" 742.893388204167 815.579903412236 670.206872996097 0.821755011608396 -0.283219745041427 0.000720293535323141 0.0118957966829798
"22567" "ENSG00000213073.4" 75.620264619287 56.7609962741203 94.4795329644536 1.66451505727941 0.73510192122259 0.000504585898127288 0.00900396311658284
"22607" "ENSG00000213144.2" 76.534878644414 98.1683229657234 54.9014343231045 0.559258146258381 -0.838413728885093 0.00169095054753357 0.0224720295580654
"22619" "ENSG00000213160.7" 1643.02675369051 1760.56655473775 1525.48695264326 0.866475026768012 -0.206769925740975 0.00386158732945735 0.0423776968681974
"22621" "ENSG00000213169.3" 210.690627270249 262.995220860266 158.386033680232 0.602239208614309 -0.731591457512209 5.02919641319958e-07 4.92672143365088e-05
"22628" "ENSG00000213178.3" 89.634670756053 115.457935524719 63.8114059873865 0.552680988945316 -0.855481107133601 2.78035582407079e-06 0.000171586542996437
"22640" "ENSG00000213190.3" 1624.17255636431 1734.93272407405 1513.41238865458 0.872317622265326 -0.197074560076918 0.00566841266585092 0.0562513247797491
"22690" "ENSG00000213281.4" 9434.66931881554 10396.5494937191 8472.78914391198 0.814961651366222 -0.29519592104726 7.70054035441951e-06 0.000377250663326498
"22693" "ENSG00000213290.4" 56.5396655985939 43.2520992225715 69.8272319746164 1.61442411419829 0.691019628847334 0.0020013088078633 0.0256379508626313
"22699" "ENSG00000213300.5" 462.922387244292 543.311289755225 382.53348473336 0.704077923552261 -0.506192987471991 0.00090406008043105 0.0141148456842556
"22718" "ENSG00000213337.6" 136.922484957407 119.859139752811 153.985830162003 1.284723305036 0.361457675032892 0.0119816491848482 0.0978534125220712
"22720" "ENSG00000213339.6" 345.292740871561 280.620845765913 409.96463597721 1.46092010683765 0.546877283808278 0.00321765493284685 0.0368680390335612
"22724" "ENSG00000213347.8" 796.567003115239 676.808354927889 916.325651302589 1.35389234578852 0.437113028150972 0.00984268384962869 0.0850298521454034
"22737" "ENSG00000213376.4" 91.3812308949938 120.655106767152 62.1073550228355 0.514751150506163 -0.958052945498155 0.000398929479261812 0.00755402436820207
"22739" "ENSG00000213383.2" 28.1437349925034 37.1039716401298 19.1834983448771 0.517020078899832 -0.951707785011148 0.00127993003844426 0.0181156127993054
"22777" "ENSG00000213445.6" 1324.01338467517 1115.93239105236 1532.09437829798 1.37292759900371 0.457255547325948 5.093238403398e-06 0.000267987432125618
"22810" "ENSG00000213516.7" 1716.36490788925 1840.36285966582 1592.36695611269 0.865246191939471 -0.208817407970352 0.00305054257318964 0.0354542955396243
"22815" "ENSG00000213526.3" 39.6012869640819 60.9975271232868 18.2050468048771 0.298455489319779 -1.74441230619734 4.48050695688351e-07 4.48462696328064e-05
"22850" "ENSG00000213598.4" 48.5269937279691 61.2481020110856 35.8058854448527 0.584604000273707 -0.774468393770605 0.000800349674034839 0.0129027360309289
"22863" "ENSG00000213619.7" 1403.55288157895 1271.0093807956 1536.0963823623 1.20856415819745 0.273294062475772 0.000580926380900988 0.0100670784574842
"22866" "ENSG00000213625.6" 3465.30979704879 3705.24294318448 3225.37665091311 0.870489924782382 -0.200100494943911 0.0023353650430155 0.0289794924041025
"22870" "ENSG00000213639.7" 11091.2386417549 12382.4747015088 9800.00258200104 0.791441357098584 -0.337445638975184 1.11012542156972e-05 0.00049510740952774
"22892" "ENSG00000213672.5" 930.269615372501 804.460986472488 1056.07824427251 1.31277745227068 0.392622365036306 5.37568601157527e-07 5.17253854019862e-05
"22913" "ENSG00000213713.3" 246.018229987318 207.749231901487 284.28722807315 1.36841530277212 0.452506142739359 9.80328925491046e-05 0.00265966064225309
"22919" "ENSG00000213722.6" 2133.11772600328 1971.96479613216 2294.2706558744 1.16344402312577 0.218401799912522 0.00169852232454449 0.0225468481739839
"22929" "ENSG00000213740.2" 142.005353540584 183.781943581076 100.228763500093 0.545367850328977 -0.874698439625107 1.34927817879749e-08 2.90159859501031e-06
"22930" "ENSG00000213741.6" 4848.9231336187 5574.28561641213 4123.56065082528 0.73974692625804 -0.434896298035918 0.00289607978424193 0.0340681672050703
"22959" "ENSG00000213790.2" 39.5476497942618 49.1007302263468 29.9945693621768 0.610878274598087 -0.711043161863118 0.00465692033673872 0.0485512867911653
"22972" "ENSG00000213846.4" 72.2138802756907 84.5554314400491 59.8723291113324 0.708083775242548 -0.498008035459127 0.00784521808291022 0.0719496146034568
"22985" "ENSG00000213866.3" 269.413329191055 348.237748665751 190.58890971636 0.547295376353045 -0.869608426430229 3.40143506859179e-09 1.03928759920342e-06
"22986" "ENSG00000213867.4" 11.1611108010151 16.3663635999157 5.95585800211461 0.363908449531532 -1.45835254561567 0.00377146112793668 0.0416246939189766
"23012" "ENSG00000213918.8" 715.3058797634 591.325513683009 839.28624584379 1.41933034584688 0.505210412406468 0.00213986181993879 0.0269607093278919
"23021" "ENSG00000213930.9" 356.736177361218 295.159248327789 418.313106394647 1.41724546584456 0.503089653589138 3.86524618384482e-05 0.00130526549583507
"23032" "ENSG00000213949.6" 252.31512069749 280.313433370855 224.316808024126 0.800235669502697 -0.321503158446102 0.00389660311231758 0.0426309920106717
"23041" "ENSG00000213965.3" 393.397210788913 426.443828802985 360.35059277484 0.845013032047699 -0.24295450363975 0.0121395835819507 0.0985884764109366
"23051" "ENSG00000213983.9" 968.120031135956 743.413767403672 1192.82629486824 1.6045254300766 0.68214665503241 0.00501296606282306 0.0512904385438759
"23052" "ENSG00000213985.4" 56.6332900179065 69.416279625093 43.8503004107201 0.631700526843978 -0.662687319447772 0.00905073589350058 0.0803801978110369
"23054" "ENSG00000213988.7" 37.1338741263736 17.0754961663712 57.192252086376 3.34937570944564 1.74389221652003 1.00567660630161e-05 0.000460311794358709
"23073" "ENSG00000214026.8" 314.088804958929 278.625200629235 349.552409288623 1.25456135517968 0.327183028458474 0.00175029117748557 0.0230844915918884
"23089" "ENSG00000214063.8" 981.888135120122 786.827459836717 1176.94881040353 1.49581562728857 0.580932361061887 3.99571028561691e-08 6.85608771766542e-06
"23098" "ENSG00000214078.9" 2574.40336616273 2403.32375677133 2745.48297555412 1.14236917428156 0.192028955285725 0.00499525543487106 0.0511448375389268
"23100" "ENSG00000214087.6" 728.345974289395 646.289153029923 810.402795548867 1.25393222484015 0.32645937243864 6.92498113664064e-05 0.00203039514268911
"23126" "ENSG00000214160.7" 1006.49623743017 924.602389529237 1088.39008533111 1.17714392441194 0.235290723385095 0.00197192026902456 0.0253547164306621
"23131" "ENSG00000214182.5" 249.405016841985 312.636512456954 186.173521227017 0.595495131915058 -0.747838380569109 3.53638820693246e-06 0.000205985742514835
"23162" "ENSG00000214253.6" 1081.18685271257 971.964310142544 1190.4093952826 1.22474599412814 0.292482572893745 0.000161304115486182 0.00378879874211562
"23186" "ENSG00000214293.6" 194.430811358041 217.369843410214 171.491779305867 0.788940069217569 -0.34201238289515 0.00594271217725018 0.0584219923600769
"23235" "ENSG00000214425.4" 141.94531560199 122.276388793394 161.614242410586 1.32171258904007 0.40240849193905 0.00356900499388985 0.0398192126672554
"23244" "ENSG00000214455.4" 139.575552603816 177.316479991397 101.834625216234 0.574309986421874 -0.800098446560508 2.11244748721762e-06 0.000139887397100312
"23265" "ENSG00000214541.3" 74.8357445341869 89.7624295718231 59.9090594965507 0.667417980800248 -0.583337540428994 0.00648790027218868 0.0624099812982259
"23283" "ENSG00000214595.9" 562.584981746684 506.143832434036 619.026131059333 1.22302415122288 0.290452893240163 0.00106728235810017 0.0159005898619954
"23302" "ENSG00000214655.8" 1442.04208312984 1274.07456568787 1610.00960057181 1.26366983843097 0.337619576902855 0.00475859823460594 0.0494043200321294
"23322" "ENSG00000214717.7" 1094.56437029806 1020.94539734273 1168.18334325338 1.14421725813533 0.194361009699883 0.010923645798595 0.0917462879757267
"23364" "ENSG00000214826.5" 235.328843877111 183.254953268953 287.402734485269 1.56832177989461 0.649221594294202 0.0109757443837602 0.0920334926276201
"23436" "ENSG00000215007.3" 22.6554085876702 29.7698864448133 15.5409307305272 0.522035270753772 -0.937780810654418 0.00578295542594474 0.0571438023819878
"23438" "ENSG00000215012.6" 1738.28469697758 1576.44764861451 1900.12174534065 1.20531864601442 0.269414597288091 0.000408332357591764 0.00766740306179855
"23451" "ENSG00000215039.4" 203.968238174913 160.872188432363 247.064287917463 1.53577998984789 0.618971555714264 6.80970133785758e-07 6.03550933842888e-05
"23466" "ENSG00000215086.2" 13.2125105609168 19.2373115593759 7.18770956245774 0.373633786627248 -1.42030317518338 0.00166266876925189 0.0221723118570375
"23474" "ENSG00000215105.4" 879.389084661779 947.069428415552 811.708740908007 0.857074166427266 -0.222508042349923 0.011724054100829 0.0963369314555497
"23528" "ENSG00000215252.9" 921.879348840167 721.865364410553 1121.89333326978 1.55415869576438 0.636133825433405 0.00110103981424453 0.0162162447398586
"23547" "ENSG00000215301.7" 17170.3695275578 18223.8138172456 16116.92523787 0.884388163723345 -0.177248378023479 0.00464533823547292 0.0484595451985603
"23550" "ENSG00000215305.7" 1100.72147743271 969.667430154236 1231.77552471118 1.27030720678662 0.345177435667973 0.000138554534305726 0.00341794018338318
"23615" "ENSG00000215482.3" 16.8731708571564 23.6645514807008 10.0817902336119 0.426029212589721 -1.23097573623586 0.00163217964027681 0.0218745983955837
"23662" "ENSG00000215717.5" 1911.84560128922 2068.30013092977 1755.39107164867 0.848711966603979 -0.236653075687601 0.00816952989037475 0.0742807275023331
"23691" "ENSG00000215845.8" 228.235649709587 188.385753433653 268.08554598552 1.42306698409621 0.509003571456104 0.00336485362650581 0.0380542962599735
"23936" "ENSG00000217128.9" 1876.73953788799 1994.80112909462 1758.67794668136 0.881630715478676 -0.181753607483697 0.009503237439704 0.083107398066726
"23953" "ENSG00000217241.1" 64.598453228031 89.7045467639068 39.4923596921551 0.440249252873379 -1.18360753915975 1.12567530333846e-08 2.49742179400542e-06
"24067" "ENSG00000218283.2" 557.862878837822 722.959597017145 392.766160658499 0.543275395027621 -0.880244386135924 1.51501210187708e-10 9.95677387407215e-08
"24126" "ENSG00000218739.7" 1595.45157663509 1713.38421967761 1477.51893359257 0.862339524680915 -0.213672088529518 0.00247683049208822 0.0303457473445012
"24169" "ENSG00000219102.3" 34.065397223522 50.5971942700578 17.5336001769863 0.346533052473272 -1.52893513108154 6.32972593705548e-08 9.74126035607381e-06
"24229" "ENSG00000219545.7" 1027.51947451222 1126.43773471041 928.601214314028 0.824369768252442 -0.278636496356638 0.000271295350540266 0.00567840075885239
"24251" "ENSG00000219682.4" 30.7505894383387 39.7747400398266 21.7264388368509 0.546237104632139 -0.872400778494466 0.00252719891184596 0.0307680505059134
"24305" "ENSG00000220161.4" 45.5853918327312 32.7470435614441 58.4237401040183 1.78409205076472 0.835190053462114 0.000310013402728383 0.00630746895083823
"24308" "ENSG00000220201.5" 44.1817363550367 30.800343922142 57.5631287879314 1.86891188401795 0.902198550095846 0.00358407630097084 0.0399106603949541
"24356" "ENSG00000220583.1" 140.837757581088 175.946782032317 105.728733129858 0.600913139237968 -0.734771627490181 3.7597372889551e-07 3.93463731591254e-05
"24973" "ENSG00000221819.4" 7.73422686908261 3.72797196803014 11.7404817701351 3.14929454159462 1.6550286935883 0.00760468572663874 0.0701500035037819
"24975" "ENSG00000221823.8" 2963.31135292386 3275.41915357363 2651.2035522741 0.809424207396944 -0.30503209864839 5.14012887299747e-06 0.000270046710262817
"24977" "ENSG00000221829.7" 2289.62107444448 2019.18601387796 2560.05613501099 1.26786542567926 0.342401622442184 6.44666487234809e-07 5.84404872575635e-05
"25008" "ENSG00000221909.2" 591.544340098691 644.333679474276 538.755000723107 0.836142852508793 -0.258178651385202 0.00271403367237016 0.0324528736271876
"25010" "ENSG00000221914.6" 3495.14438159915 3830.83769398941 3159.4510692089 0.824741563487818 -0.277985979752857 2.23168746715129e-05 0.000844936281041453
"25031" "ENSG00000221968.6" 1866.69750364018 1604.97356632362 2128.42144095674 1.32614111884231 0.407234305330731 0.00278486797093773 0.033135988241964
"25039" "ENSG00000221986.4" 2.43773094966343 0.280171545476578 4.59529035385028 16.4017025570301 4.03577367455358 0.00504835028015993 0.0515823223697655
"25044" "ENSG00000221995.5" 104.826407995798 84.8634005845646 124.789415407031 1.47047389743333 0.556281174991573 0.00468915514048203 0.0487851409358632
"25814" "ENSG00000223559.1" 34.9510344680694 44.0201058403044 25.8819630958344 0.587957766156417 -0.766215566943082 0.0042449308145212 0.0453556534145407
"26009" "ENSG00000223802.5" 25.0223570389266 17.6601419666505 32.3845721112028 1.83376623881949 0.874809741664509 0.00778982316328987 0.0715357554504911
"26010" "ENSG00000223803.1" 69.6752169532851 86.1126212616347 53.2378126449356 0.618234724073536 -0.693773407301065 0.0067990449917129 0.0644770855299057
"26209" "ENSG00000224051.4" 310.709408516519 270.224608954068 351.19420807897 1.29963813968795 0.378109987292874 0.000422468696297351 0.00788092676424441
"26264" "ENSG00000224114.1" 309.50476546649 346.020974627326 272.988556305653 0.788936441207556 -0.342019017269919 0.0013757887540375 0.0191685895522536
"26393" "ENSG00000224281.4" 69.9514271077625 57.1207277822677 82.7821264332572 1.44924845406041 0.535304946664304 0.00701822974050976 0.065945232889516
"26501" "ENSG00000224411.3" 128.777276383138 147.893025295529 109.661527470748 0.741492218795409 -0.431496541741074 0.00395782468974672 0.0431078641629949
"26510" "ENSG00000224420.3" 117.649479869906 86.0009025169177 149.298057222894 1.73600570288811 0.795771687134284 0.00624315912463139 0.0605237179596885
"26594" "ENSG00000224531.5" 1738.69784984666 1849.28969392884 1628.10600576447 0.880395327519262 -0.18377660638515 0.0106814887037631 0.0904149731541864
"26608" "ENSG00000224546.2" 75.3285180200147 93.3430663261949 57.3139697138344 0.614014216262685 -0.70365603620682 0.000235754495891524 0.00507214366948337
"26634" "ENSG00000224578.4" 623.364791160743 720.687515651962 526.042066669524 0.729916996263833 -0.454195680055008 0.000364859614498541 0.00709195875681538
"26646" "ENSG00000224594.2" 48.054262117321 37.89065281062 58.217871424022 1.53647053047618 0.619620096287467 0.00914242458623176 0.0809576685500631
"26713" "ENSG00000224668.1" 79.0418082627734 97.0082660784233 61.0753504471235 0.629589136226278 -0.667517448018608 0.000353365535971275 0.00693042136765285
"26813" "ENSG00000224794.1" 15.3489170124175 5.66406594829414 25.0337680765409 4.41975222482718 2.1439654931387 1.16634081582046e-05 0.000512550154220165
"26868" "ENSG00000224861.1" 218.155828909414 257.425331978171 178.886325840657 0.694905681837971 -0.525110917883765 4.6174427773717e-05 0.00148371556108313
"27032" "ENSG00000225071.1" 17.0515936648703 11.3288731161328 22.7743142136078 2.01028945952058 1.00740324854271 0.00941383247990912 0.0825119811122784
"27104" "ENSG00000225159.1" 131.98250235607 180.09961531905 83.8653893930904 0.465661124508908 -1.10264765039131 5.61914676396343e-07 5.27924300977825e-05
"27130" "ENSG00000225190.6" 709.008321688923 636.069872927462 781.946770450384 1.2293409949626 0.297885146391087 0.000388145178632411 0.00740003988074666
"27138" "ENSG00000225200.2" 117.299507153164 141.798508464119 92.8005058422092 0.654453328510795 -0.611637782971762 0.000143904116185727 0.00350767541986092
"27180" "ENSG00000225255.4" 51.3060829835584 37.9548135608687 64.657352406248 1.70353497594069 0.768531568272641 0.000496677375563066 0.00889016770072595
"27419" "ENSG00000225558.1" 29.4470668111939 40.1995275134152 18.6946061089726 0.46504541882324 -1.10455647047065 0.000203711851539943 0.00451379848144992
"27470" "ENSG00000225630.1" 1654.83975408423 1349.73540311163 1959.94410505684 1.45209505547417 0.538135896565463 2.37640552702541e-06 0.0001524400687244
"27495" "ENSG00000225663.5" 1429.6476070876 1280.55644638046 1578.73876779474 1.23285371156977 0.302001622032931 0.00301805922078719 0.0352295706362129
"27504" "ENSG00000225674.1" 41.4706830397835 54.1737765670634 28.7675895125035 0.531024258146212 -0.91315032744011 0.000282687200729802 0.00586803371622198
"27668" "ENSG00000225892.3" 58.7165773244301 38.7169139946385 78.7162406542217 2.03312280170683 1.02369735736804 0.00113657899537682 0.0165784420297175
"27684" "ENSG00000225914.1" 23.6686261742887 17.1032310298759 30.2340213187015 1.7677374097262 0.821903984106146 0.0111032530836609 0.0927653496572357
"27689" "ENSG00000225921.4" 1287.34779658797 1509.999997435 1064.69559574095 0.70509642221823 -0.504107534760172 1.21287289778583e-11 1.36279963792503e-08
"27736" "ENSG00000225973.3" 214.775122000649 250.005386684332 179.544857316966 0.718163955177764 -0.477614849280024 6.30810723016324e-05 0.0018958066526406
"27770" "ENSG00000226015.2" 163.669302757606 184.962739047728 142.375866467484 0.769754314844709 -0.37753004559211 0.00429713807596565 0.0458010751107819
"27803" "ENSG00000226054.2" 24.1452938643738 30.7376376074046 17.5529501213431 0.571057227804478 -0.808292764128239 0.0113930443034647 0.0943515261955022
"27806" "ENSG00000226057.4" 315.674118531564 233.857403589876 397.490833473252 1.69971455840819 0.765292487689279 0.0086046222562876 0.0773062167735387
"27828" "ENSG00000226084.5" 26.839376099581 35.4846010841567 18.1941511150053 0.512733708682685 -0.963718346848422 0.00634786576394794 0.0613339418279708
"28025" "ENSG00000226332.2" 143.453468868874 100.116095214592 186.790842523157 1.86574238760295 0.899749799809864 0.0111916985958656 0.093238279237309
"28094" "ENSG00000226415.1" 572.774318609022 510.584207877672 634.964429340372 1.24360373772567 0.31452685790466 0.0108856370390331 0.0914996317931749
"28097" "ENSG00000226419.4" 282.343270984961 251.985504656194 312.701037313728 1.24094851305187 0.311443259299326 0.00770821312687293 0.0709171895497194
"28323" "ENSG00000226696.3" 40.9887459863026 27.4097462105052 54.5677457621 1.99081543269401 0.993359475865175 0.00426753212866228 0.0455412619808715
"28587" "ENSG00000227008.2" 84.863772959209 104.505523011919 65.2220229064987 0.624101205627762 -0.680148096219577 0.000352542985207005 0.0069199088028842
"28658" "ENSG00000227097.5" 33.8110784688164 42.4336632894997 25.1884936481331 0.593596962776627 -0.752444384664341 0.00676853784966416 0.0642928034850019
"28856" "ENSG00000227347.1" 85.1636296933834 100.843014367992 69.4842450187746 0.689033796284743 -0.537353347753694 0.00285620429378535 0.033747390760221
"28983" "ENSG00000227500.7" 1274.38656042925 1055.97215787438 1492.80096298411 1.41367454800044 0.499450025360645 2.5610244284624e-06 0.000161897645902364
"29211" "ENSG00000227799.1" 29.4670143069154 21.7033198405914 37.2307087732393 1.71543842355432 0.778577340627595 0.00978801174580614 0.0846415156727705
"29439" "ENSG00000228106.3" 153.166565683983 175.879815862262 130.453315505704 0.741718513100256 -0.431056316131999 0.00202242640451165 0.0258324739721121
"29608" "ENSG00000228315.9" 23.2994164653717 15.1490823291812 31.4497506015623 2.07601687799806 1.05381817284084 0.00535475105272468 0.0538598581196957
"29732" "ENSG00000228474.3" 1738.17193667498 1606.9022834898 1869.44158986017 1.16338224736367 0.218325194635375 0.00195774308148491 0.0252189744875304
"30131" "ENSG00000228986.1" 10.1898719948792 14.5898217417029 5.78992224805553 0.396846675069777 -1.33334637679469 0.00766175637856326 0.0705699408657374
"30217" "ENSG00000229097.1" 64.7961937716625 76.339642989948 53.2527445533769 0.697576546963796 -0.519576558424769 0.0116102245593067 0.095514251735893
"30495" "ENSG00000229431.1" 17.6119325946405 11.6185679908398 23.6052971984411 2.03168731439639 1.0226783820895 0.00951958445647808 0.083187698391381
"30647" "ENSG00000229638.1" 702.175195369016 783.311697124184 621.038693613847 0.792837252263564 -0.334903344278595 0.000140893145617079 0.00345604932967189
"30652" "ENSG00000229644.6" 58.076400914997 73.2386436038478 42.9141582261462 0.585949658738513 -0.771151372574397 0.000290033638002814 0.00599196422236893
"30725" "ENSG00000229729.4" 306.614218808398 341.031438908096 272.1969987087 0.798158080616298 -0.325253584611321 0.00250696471380491 0.0305751382742481
"30881" "ENSG00000229932.3" 65.356234911809 79.6631104683059 51.049359355312 0.640815542541765 -0.642018955137001 0.00493306593580444 0.0508669486903317
"30890" "ENSG00000229944.3" 63.0374342532381 76.9548437459662 49.12002476051 0.638296725319317 -0.647700848594057 0.00417771205298936 0.0447885707078256
"30897" "ENSG00000229953.1" 85.7813196160074 70.6033445794904 100.959294652524 1.42995059587945 0.515965303429562 0.0119485186883876 0.0976286190368093
"30908" "ENSG00000229967.1" 187.287378154156 155.025879423048 219.548876885263 1.41620791123616 0.502033080739057 0.000449427698112574 0.0082565746733424
"31153" "ENSG00000230267.5" 60.8228328702043 45.5019751476739 76.1436905927347 1.6734150626564 0.742795326169836 0.000340804037799092 0.00674865619364296
"31162" "ENSG00000230280.2" 11.7994778840835 6.5592183530767 17.0397374150903 2.59783048800283 1.37730729602973 0.0107746912214722 0.0908946584224559
"31239" "ENSG00000230373.6" 26.572061979913 18.0165042298207 35.1276197300053 1.94974670346218 0.963286711977496 0.00955440999006392 0.0834083230009791
"31269" "ENSG00000230409.3" 52.2818136917368 64.4264935347113 40.1371338487623 0.622991127510881 -0.682716478005984 0.00186106725789531 0.0241973477891039
"31332" "ENSG00000230487.5" 195.06143365995 172.448242005935 217.674625313965 1.26226062256102 0.336009818447936 0.00687129156889345 0.0649676514461717
"31386" "ENSG00000230551.4" 560.723374597037 455.966853022898 665.479896171176 1.45949182875746 0.545466133660267 0.00415214898849747 0.0445803417317597
"31531" "ENSG00000230733.2" 1182.84056454362 1078.41915057796 1287.26197850928 1.19365645335527 0.255387673823843 0.000755446538311314 0.0123479207321302
"31597" "ENSG00000230823.3" 12.1568804398084 17.8460400704249 6.46772080919199 0.362417700715048 -1.46427467562299 0.00214016884737084 0.0269607093278919
"31725" "ENSG00000230989.4" 4413.94607407988 4704.33378486043 4123.55836329934 0.876544597360385 -0.190100599733852 0.00355416687032167 0.0397296167515745
"31756" "ENSG00000231025.1" 423.767925841767 352.293030266163 495.242821417371 1.40576956927932 0.491360130325789 3.04730390857874e-06 0.000184597721293243
"31770" "ENSG00000231043.3" 52.047758255528 62.3531768542397 41.7423396568162 0.669450086791816 -0.578951600536159 0.00914353089331501 0.0809576685500631
"31870" "ENSG00000231167.3" 138.517174832691 175.370893677344 101.663455988038 0.579705410950824 -0.786608143145063 3.6963659427796e-05 0.00126173620131767
"31899" "ENSG00000231203.1" 33.1249043194036 42.4990913606446 23.7507172781626 0.558852354668375 -0.839460912575353 0.00286748280196719 0.0338263924884171
"32283" "ENSG00000231684.3" 13.420491240178 18.4324158627486 8.40856661760746 0.456183643002593 -1.13231337682589 0.0102868496363165 0.0878645283305978
"32300" "ENSG00000231707.4" 105.065495382615 81.9341984061534 128.196792359077 1.56463106801384 0.645822517161989 8.12908856434417e-05 0.00230580140776251
"32320" "ENSG00000231731.5" 41.2373892318829 24.9896535052952 57.4851249584707 2.30035702360939 1.20185778996002 0.000159423478356086 0.00376988363754189
"32526" "ENSG00000231991.4" 1693.42047824162 1982.06515470385 1404.77580177938 0.708743503434059 -0.496664488968541 1.14319538768016e-06 8.94683428249235e-05
"32565" "ENSG00000232040.2" 385.280194914706 419.757349085699 350.803040743712 0.83572816892383 -0.258894330951583 0.00810052479079458 0.0737859517554804
"32721" "ENSG00000232237.3" 10.6156437972033 6.11024973104735 15.1210378633592 2.4747004670736 1.3072539147604 0.0101119432886902 0.0866467917913054
"32838" "ENSG00000232388.4" 364.665185243969 404.342631295699 324.987739192238 0.803743444392267 -0.315193029515314 0.00179553292763237 0.0235208736123696
"32844" "ENSG00000232394.1" 2.40673840651631 0.229338210673283 4.58413860235933 19.9885513578456 4.32110201346398 0.00519485946538432 0.0525704081633546
"32886" "ENSG00000232450.1" 47.7770250028169 37.7861732981595 57.7678767074744 1.52880992345124 0.612409047940974 0.00668885198208017 0.0637793846810338
"32925" "ENSG00000232499.2" 47.3702357532503 57.075337786612 37.6651337198886 0.65991959365545 -0.599637841478751 0.0120468674981296 0.098153069224862
"33142" "ENSG00000232774.5" 3686.06988877108 3930.86295458634 3441.27682295583 0.875450724869641 -0.191902116670342 0.00657548467349031 0.0629915517456035
"33178" "ENSG00000232815.1" 149.812971651503 113.027105705677 186.598837597329 1.65092113464563 0.723271203610812 0.000433771125344717 0.00804048726695358
"33267" "ENSG00000232931.3" 139.664139417807 92.3215653610629 187.006713474552 2.02560163211252 1.0183504723195 0.00299605113276346 0.0350029805436648
"33483" "ENSG00000233198.3" 7.34595286862695 3.39143266215618 11.3004730750977 3.33206470563186 1.73641641678623 0.00511826980782022 0.0520524303491953
