"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "pval" "padj"
"15143" "ENSG00000181722.13" 32.7318360009637 49.5355041197784 15.9281678821491 0.321550535624595 -1.63688260223138 6.05124169445193e-09 1.70605622528391e-07
"15146" "ENSG00000181744.6" 1622.73718619679 1847.15772184978 1398.3166505438 0.757009882807138 -0.401615960087479 1.07778932869089e-05 0.000127494790771014
"15152" "ENSG00000181773.6" 60.49568757982 48.2485407178488 72.7428344417913 1.50766910997748 0.592319833264665 0.00253656213363198 0.014349163654927
"15167" "ENSG00000181826.7" 176.550655496415 198.359033599286 154.742277393544 0.780112075491083 -0.358246689963871 0.00314933974164585 0.0171890666915326
"15168" "ENSG00000181827.12" 1084.76466694698 1165.38984352353 1004.13949037043 0.861633981067175 -0.214852946966272 0.00432011861073435 0.0224068427345174
"15169" "ENSG00000181830.8" 497.453019845388 448.219630709964 546.686408980811 1.21968421622872 0.28650767348331 0.000712912648033289 0.00484842795877296
"15175" "ENSG00000181873.10" 398.522415494358 334.159960272764 462.884870715953 1.38521943304672 0.470114532153607 1.20792504019384e-06 1.84816087356841e-05
"15176" "ENSG00000181885.16" 788.666513099333 684.335171650716 892.997854547951 1.30491298933812 0.383953612131998 0.000652348578917307 0.00447656984766714
"15180" "ENSG00000181904.8" 2122.80858829531 2307.71732887645 1937.89984771416 0.83974749570289 -0.251972506829981 0.00253358239397562 0.0143379611994461
"15182" "ENSG00000181915.4" 983.026922031068 1049.72734579572 916.326498266418 0.872918574462611 -0.196081008842162 0.0096446832226275 0.0447064831645564
"15203" "ENSG00000182010.8" 3215.71822973909 3477.92877410833 2953.50768536985 0.84921454037743 -0.235799021393929 0.000908061137165286 0.00599516459434426
"15217" "ENSG00000182087.10" 2749.20218817778 2477.33757476843 3021.06680158713 1.21948128198456 0.286267614144511 7.88114487551582e-05 0.00072173233335781
"15218" "ENSG00000182093.12" 1331.13093849295 1433.50932199893 1228.75255498697 0.857163979424674 -0.222356869928052 0.00228459799087914 0.0131436567220013
"15221" "ENSG00000182107.6" 6100.26115435488 6584.38987933784 5616.13242937192 0.852946519311628 -0.229472809079718 0.000342762179973073 0.00256553295629389
"15223" "ENSG00000182109.5" 28.4242843259408 10.7503278930415 46.0982407588401 4.28807764911791 2.10033103055853 1.23258638961443e-11 6.5700015044371e-10
"15231" "ENSG00000182150.13" 1244.84337960378 1457.7777277444 1031.90903146316 0.707864451365859 -0.49845496913344 1.59264778719684e-11 8.1950401485762e-10
"15232" "ENSG00000182154.7" 387.403957315148 353.094550305612 421.713364324685 1.19433552276488 0.256208187549077 0.00463565342997336 0.0237979824256551
"15234" "ENSG00000182158.12" 2929.51207381766 3148.34412684147 2710.68002079384 0.860985937872457 -0.21593842001477 0.0012852480786437 0.00805721865465782
"15239" "ENSG00000182173.10" 1007.63769380591 845.910277081157 1169.36511053067 1.38237487144099 0.467148897804289 1.1965019913773e-09 4.08645400822858e-08
"15242" "ENSG00000182179.8" 1099.25254225018 920.71926588388 1277.78581861649 1.38781262211324 0.472812793134724 2.66115899795475e-05 0.000280054876389555
"15245" "ENSG00000182185.16" 542.76712256186 588.97914530034 496.55509982338 0.843077558493467 -0.246262737614472 0.00359520212533061 0.0191764612849913
"15249" "ENSG00000182197.8" 5365.06691285353 5722.15672184534 5007.97710386172 0.875190482767255 -0.19233104521569 0.00433417124239199 0.0224685166550735
"15251" "ENSG00000182208.10" 564.189093267476 490.787174791854 637.591011743098 1.29911913858284 0.377533742380137 0.00054977176944082 0.00386364284757802
"15253" "ENSG00000182220.11" 4799.07368936186 5442.07585746111 4156.07152126262 0.763692317071367 -0.388936584954794 1.74971279261166e-09 5.71902980075646e-08
"15258" "ENSG00000182247.7" 1178.77813175016 1266.52891446791 1091.02734903241 0.861431062938477 -0.21519274723133 0.00326046961227697 0.0177029363486019
"15263" "ENSG00000182261.3" 1347.95452441218 1541.18398818008 1154.72506064428 0.749245430461452 -0.416489714908212 3.24491465253297e-05 0.000334484060242973
"15268" "ENSG00000182287.11" 803.624877884061 892.503000637522 714.746755130601 0.800834007975381 -0.320424854360225 0.00116250933923273 0.00738878235139729
"15271" "ENSG00000182310.10" 121.734175831581 85.0343464377664 158.434005225395 1.86317660877593 0.897764432480866 9.29517868355257e-08 1.9452500785942e-06
"15273" "ENSG00000182318.5" 258.330014071561 226.665739658154 289.994288484968 1.27939179922966 0.355458140878351 0.00096860558514107 0.00632259982329262
"15274" "ENSG00000182324.6" 56.8526752906879 35.3549019926673 78.3504485887084 2.21611273607712 1.14803127472753 1.62325041335155e-08 4.12183993396807e-07
"15275" "ENSG00000182325.8" 610.508937957082 486.785060440396 734.232815473768 1.50833062709341 0.592952703000158 1.60904704331125e-12 1.07899580439852e-10
"15291" "ENSG00000182372.6" 457.551937808412 391.297550395473 523.806325221351 1.33863941824311 0.420767402358144 3.9266219660196e-06 5.19914760698187e-05
"15293" "ENSG00000182378.10" 1140.95548661644 926.023744629261 1355.88722860362 1.46420352228275 0.550116100193441 3.14059875466965e-13 2.51748458529844e-11
"15300" "ENSG00000182405.5" 122.015752935632 97.1412197141133 146.89028615715 1.51213137522309 0.596583487541231 3.38900930417589e-05 0.00034716191893171
"15307" "ENSG00000182472.6" 8.5019451912719 3.36711156350685 13.636778819037 4.04999316530938 2.0179194733349 0.000321863636281494 0.00242541128722319
"15310" "ENSG00000182481.6" 17836.4082453663 19301.3389262037 16371.4775645288 0.848204242572142 -0.237516395821817 0.000283212343205212 0.00216927715200809
"15315" "ENSG00000182504.8" 1935.68922595087 2169.68861901197 1701.68983288978 0.78430140527017 -0.350519909520555 7.36700087733019e-07 1.19520198416707e-05
"15324" "ENSG00000182541.15" 1609.78444090727 1498.13286304762 1721.43601876692 1.1490543070159 0.200446984764725 0.00376658095897878 0.0199676177257525
"15328" "ENSG00000182552.12" 580.66412760805 665.129700095368 496.198555120731 0.74601773917115 -0.422718158897501 1.60441294885995e-06 2.35540511164553e-05
"15342" "ENSG00000182600.7" 36.6965881286793 26.7510339819791 46.6421422753795 1.74356409201977 0.802039397403743 0.00351994583284192 0.018871896657441
"15349" "ENSG00000182628.10" 4835.67345947636 5389.81358566866 4281.53333328405 0.794375030830103 -0.33210781877803 2.72409992445912e-07 5.04711133954156e-06
"15358" "ENSG00000182670.11" 11644.1997655078 12895.2430418474 10393.1564891682 0.805968251659975 -0.311205085011078 1.10699053595662e-05 0.000130552870242812
"15361" "ENSG00000182685.5" 56.1710104221347 31.3057947328998 81.0362261113696 2.58853757915327 1.37213726270899 1.23028841622109e-09 4.19266157318098e-08
"15373" "ENSG00000182749.5" 1409.32347213625 1258.03829731554 1560.60864695695 1.24050964925873 0.310932957224364 0.000118163503607806 0.0010243465025017
"15378" "ENSG00000182774.8" 17829.9928153471 16658.5282697603 19001.4573609338 1.14064442267848 0.189849125028708 0.00283559358065767 0.0157330033864889
"15385" "ENSG00000182796.10" 160.265464675002 99.4222803126962 221.108649037307 2.22393459838068 1.15311436181176 4.78896845856626e-18 8.8886675282746e-16
"15392" "ENSG00000182827.8" 3722.2671552374 4134.28911409531 3310.24519637949 0.800680626106591 -0.320701196839317 6.9096796809359e-07 1.13160520909109e-05
"15393" "ENSG00000182831.9" 2099.2724039631 2236.58832063864 1961.95648728756 0.877209484277083 -0.189006684556722 0.00613872691323017 0.0304320799059369
"15395" "ENSG00000182841.10" 189.288151104731 117.294018802687 261.282283406775 2.22758403262068 1.15547985650967 2.07524778459321e-20 5.85571774410102e-18
"15398" "ENSG00000182858.11" 361.11982895623 325.397120033339 396.842537879122 1.21956376823023 0.286365195365983 0.00184336157646667 0.0109547742857602
"15402" "ENSG00000182872.13" 2456.6390368805 2259.90342635423 2653.37464740676 1.17410975020614 0.231567271035402 0.000439405985223372 0.00316579423087689
"15403" "ENSG00000182873.5" 20.1003648082411 13.0967051487416 27.1040244677407 2.06953001994895 1.04930317599867 0.0024754869285409 0.0140576640695251
"15406" "ENSG00000182890.4" 142.514291869627 160.467117151383 124.561466587871 0.776242938734676 -0.365419855288607 0.00512250523799615 0.0259934838618708
"15410" "ENSG00000182901.13" 77.8223290386632 91.7632960881999 63.8813619891265 0.696153742425793 -0.522522140909168 0.00210990449586932 0.0122744481324995
"15421" "ENSG00000182944.15" 9909.93277011682 9068.37130339753 10751.4942368361 1.1856036632298 0.245621810343515 0.000111945284410473 0.000977827901428873
"15435" "ENSG00000183010.14" 1872.69396582159 1560.54925075936 2184.83868088382 1.4000446828709 0.485472871975642 8.24971725858305e-06 0.000101556527262983
"15436" "ENSG00000183011.11" 959.997571176168 806.231883861189 1113.76325849115 1.38144283398609 0.466175862670726 2.36235214974163e-07 4.45631365597359e-06
"15437" "ENSG00000183018.6" 596.033679729055 522.504153291565 669.563206166546 1.28145049555792 0.357777746134285 0.000975341443128678 0.00636257256896202
"15440" "ENSG00000183022.5" 25.149834649285 32.3668624205038 17.9328068780663 0.554048354921983 -0.85191620099228 0.00386643305771577 0.020441355646947
"15441" "ENSG00000183023.16" 451.73653786626 523.406357914879 380.066717817642 0.726140812143997 -0.461678754264967 3.97321819491836e-07 7.04417769687487e-06
"15448" "ENSG00000183048.9" 446.367294359249 362.622552278352 530.112036440145 1.46188380482532 0.547828645856587 5.42418587429838e-06 6.95178643371854e-05
"15452" "ENSG00000183060.13" 176.12534908233 149.824726922114 202.425971242546 1.35108520069439 0.434118655228741 0.00153597079692502 0.00936356625409891
"15457" "ENSG00000183087.12" 4727.56273529355 4191.86430867424 5263.26116191286 1.25558958361834 0.328364965472214 4.28083192978601e-07 7.47395863575517e-06
"15469" "ENSG00000183137.12" 618.602630546151 680.16680750358 557.038453588721 0.818973298084366 -0.288111680077563 0.00839646391045017 0.0397598386720816
"15481" "ENSG00000183171.5" 14.7324349628155 21.9841906392512 7.48067928637981 0.34027540104313 -1.55522523413931 7.25140094085134e-05 0.000669766540692022
"15485" "ENSG00000183196.6" 55.2700084940252 44.8427532272628 65.6972637607875 1.4650586556948 0.550958426139677 0.00878690216057594 0.0413800599038253
"15486" "ENSG00000183199.6" 491.211337015746 603.075623311083 379.347050720409 0.62902069998729 -0.668820600393892 8.44620070194131e-14 7.54640201398092e-12
"15500" "ENSG00000183258.9" 1747.88309461128 1605.40506795694 1890.36112126563 1.1774979156328 0.235724506030089 0.000641731099469168 0.00441463632278427
"15506" "ENSG00000183287.11" 1667.83840773203 1846.92292800056 1488.75388746351 0.806072557166858 -0.311018388698052 1.31363731648182e-05 0.000151654345807242
"15507" "ENSG00000183291.13" 4989.10403714856 5415.92304278825 4562.28503150887 0.842383651958262 -0.247450656467228 0.000157759723605617 0.00131250365567512
"15519" "ENSG00000183317.14" 93.5198029029182 73.7408574405963 113.29874836524 1.53644468341734 0.61959582654944 0.000113932197239837 0.000992355802886199
"15524" "ENSG00000183337.14" 2055.34735827567 2200.63455930786 1910.06015724346 0.867958811773005 -0.204301512425807 0.00472154264383853 0.0241593604726244
"15528" "ENSG00000183354.9" 1240.57699907514 1412.26159836528 1068.89239978501 0.756865725884123 -0.401890717772163 7.59901565603036e-08 1.62630409187604e-06
"15529" "ENSG00000183378.9" 108.689811119341 89.7694688358481 127.610153402833 1.42153178644936 0.507446359050717 0.0010599474515728 0.00682129095129612
"15532" "ENSG00000183386.7" 547.223377555062 473.019674030638 621.427081079486 1.31374468166251 0.393684923841385 2.77453591677368e-05 0.000290613298477786
"15537" "ENSG00000183401.9" 86.6044091896486 62.0666147887779 111.142203590519 1.79069220979351 0.840517383351495 5.79542897969919e-07 9.72098259521141e-06
"15551" "ENSG00000183475.10" 682.67925301647 741.399720518172 623.958785514768 0.841595657843892 -0.248800833725831 0.00187405671492092 0.0111157710144875
"15553" "ENSG00000183479.10" 19.2646224431691 13.7118477881009 24.8173970982373 1.80992361363387 0.855928810812863 0.00955445488113799 0.044380606599679
"15558" "ENSG00000183506.14" 80.3439179055619 54.3368657643281 106.350970046796 1.95725256786185 0.968829936286997 2.63933435409456e-08 6.43972799916875e-07
"15562" "ENSG00000183520.9" 1524.77668334904 1671.59656471007 1377.95680198802 0.824335746482599 -0.278696037661261 0.000107068388462121 0.000943109177690922
"15572" "ENSG00000183569.15" 17.2687670822002 11.2221029915615 23.3154311728388 2.07763475262799 1.0549420513126 0.00401669629118379 0.0210856268942244
"15576" "ENSG00000183576.10" 1988.49451137544 2126.83725812175 1850.15176462913 0.869907538794498 -0.201066027732309 0.00353864731927632 0.0189494800161588
"15581" "ENSG00000183597.13" 560.86691062619 469.486633682697 652.247187569683 1.38927743789721 0.474334733451865 2.09608809086287e-08 5.22463779770472e-07
"15586" "ENSG00000183615.5" 15.2825588968973 5.29358707168247 25.2715307221121 4.77398980689289 2.255195486076 0.000350055307137253 0.00261215906813507
"15587" "ENSG00000183617.4" 398.622624690829 351.541292287051 445.703957094607 1.2678566270123 0.342391610466953 0.000214768245391079 0.00171208327113428
"15595" "ENSG00000183638.5" 110.768657166112 95.3970086078472 126.140305724377 1.32226688829319 0.403013401925845 0.00786701148125263 0.0376529780519447
"15602" "ENSG00000183655.12" 162.526453885621 140.871047144878 184.181860626364 1.30745007124809 0.386755854052994 0.00188418075096334 0.0111675582924423
"15608" "ENSG00000183671.10" 73.8152774577577 89.9502252476198 57.6803296678957 0.641247195425139 -0.641047483961187 0.000350080583212638 0.00261215906813507
"15616" "ENSG00000183696.11" 1216.64886146491 1100.70557774866 1332.59214518115 1.21067083888752 0.275806673740245 0.00287344120250483 0.0158949163697899
"15621" "ENSG00000183718.5" 259.129991934342 163.101992909764 355.157990958919 2.17752085442272 1.12268653578311 7.44139930818074e-24 3.80389693815888e-21
"15623" "ENSG00000183723.10" 4656.82387320516 4923.05611405908 4390.59163235125 0.891842694990365 -0.165138827758011 0.00981546042124881 0.0453968684152151
"15624" "ENSG00000183726.8" 2547.66560861092 2790.64232689279 2304.68889032904 0.825863231600579 -0.276025213277791 4.62963192104945e-05 0.000453538116752007
"15628" "ENSG00000183735.7" 1483.83127787713 1653.59120054617 1314.07135520809 0.794677278624887 -0.331558999337261 0.000250872971681862 0.00195910869095513
"15629" "ENSG00000183741.9" 5511.76724043647 5192.98803345499 5830.54644741795 1.12277294109973 0.167066200338533 0.00837090602737117 0.0396930644381824
"15630" "ENSG00000183742.10" 12576.7053625311 14194.7528115555 10958.6579135068 0.772021750501049 -0.373286601153121 6.07420907107256e-09 1.71098452804142e-07
"15632" "ENSG00000183751.12" 1134.85958238442 1002.33763708347 1267.38152768536 1.2644257591415 0.338482331534382 0.001551764874566 0.0094506117809994
"15634" "ENSG00000183760.8" 271.304664225422 232.384501796489 310.224826654355 1.33496349479465 0.416800291277023 7.60307666562826e-05 0.000697496724294264
"15636" "ENSG00000183763.6" 400.959968678669 368.304283011116 433.615654346222 1.17732992622607 0.23551866721664 0.00949592837112797 0.0441416276786691
"15639" "ENSG00000183773.13" 82.7601884915914 61.6008812092777 103.919495773905 1.68698066868326 0.754443441702186 3.66515954937939e-05 0.000371182218475961
"15648" "ENSG00000183793.11" 83.053630056335 66.927945251388 99.179314861282 1.48188196259058 0.567430536194881 0.000914792821868783 0.00602939542834758
"15653" "ENSG00000183808.9" 1240.73061390918 1355.95271211108 1125.50851570728 0.830049975677233 -0.2687298939806 0.000991957361183059 0.00645072251020024
"15655" "ENSG00000183814.13" 899.956176744588 1030.04988515966 769.862468329518 0.747403091268914 -0.420041564150898 7.8138135866188e-08 1.66655496072467e-06
"15658" "ENSG00000183828.12" 247.643089596095 212.769315050523 282.516864141666 1.32780830767153 0.409046883481997 0.00752975827235683 0.0362558558444457
"15666" "ENSG00000183856.8" 6035.35159428887 5326.68050622385 6744.02268235389 1.26608357202464 0.340372637756884 3.06689188039553e-07 5.60890455216971e-06
"15670" "ENSG00000183876.8" 63.3319077320533 52.2119015835885 74.4519138805182 1.42595675741334 0.511930232264791 0.00541726181838152 0.027262920920073
"15673" "ENSG00000183889.10" 22.5024182901138 12.7115432172048 32.2932933630227 2.54046993439117 1.34509539042516 3.45289628292319e-05 0.00035312630991837
"15681" "ENSG00000183929.7" 58.0073657303042 47.2646256926552 68.7501057679531 1.45457844551674 0.540601103180204 0.00637033182946827 0.0313757205980855
"15682" "ENSG00000183935.5" 206.697086385965 178.495396975717 234.898775796214 1.31599346412373 0.3961523239518 0.0005917828503691 0.00411437521520831
"15687" "ENSG00000183963.16" 2580.89802976187 2289.35492074069 2872.44113878304 1.25469454856466 0.327336187357801 2.12745549980578e-05 0.000230736793037591
"15694" "ENSG00000184007.15" 9570.60450406683 10432.5393374829 8708.66967065077 0.834760300338532 -0.260566104675477 4.47986895796485e-05 0.000440805534387062
"15707" "ENSG00000184068.2" 211.927071519515 188.541320007471 235.312823031558 1.2480703064041 0.319699206510724 0.00889769633231209 0.0418158202010784
"15708" "ENSG00000184076.11" 2380.59479881525 2204.45211761788 2556.73748001261 1.15980631177211 0.213883894682772 0.00166360292916951 0.0100395716155145
"15711" "ENSG00000184100.6" 37.0293829242511 45.359296081224 28.6994697672782 0.63271417871844 -0.660374168802929 0.00559731000246122 0.0280603409158755
"15729" "ENSG00000184164.12" 726.618930014011 643.806680001607 809.431180026416 1.2572581260331 0.330280878013855 0.000258930544635187 0.00201345941217317
"15736" "ENSG00000184203.5" 3243.01860161582 3649.27384283018 2836.76336040147 0.7773500928068 -0.363363607703401 3.57306210949224e-08 8.43415766072573e-07
"15739" "ENSG00000184207.8" 487.540552303953 422.455956414764 552.625148193143 1.30812488213701 0.387500276493136 0.00263157194773463 0.0147798408635196
"15740" "ENSG00000184208.10" 1351.62672912932 1239.13652532549 1464.11693293314 1.18156224355387 0.240695631090187 0.00129583147316361 0.00811866927791593
"15741" "ENSG00000184209.14" 379.216094609088 329.355015783425 429.077173434751 1.30278013958318 0.381593631644694 5.68709832548357e-05 0.000543051077260636
"15744" "ENSG00000184220.8" 1848.68515741947 1980.07197737892 1717.29833746002 0.867290864715563 -0.205412181360657 0.00392696867338818 0.0206947333401369
"15749" "ENSG00000184232.6" 652.772941853188 606.354428872743 699.191454833634 1.15310686545736 0.205526222548239 0.0100781375412159 0.0463436786329738
"15755" "ENSG00000184271.13" 56.0365895035692 39.231625480837 72.8415535263015 1.85670495763377 0.892744579960159 0.000140579646312345 0.00118924431126195
"15759" "ENSG00000184281.12" 631.170216050196 516.805153652773 745.53527844762 1.44258483720254 0.528656165049176 2.92421459147063e-05 0.000304959395957315
"15771" "ENSG00000184343.8" 24.7368109558311 12.4839881619925 36.9896337496697 2.96296610263415 1.56704212145905 2.54354699228328e-05 0.00026913092064261
"15780" "ENSG00000184363.7" 4538.25215146099 4001.3765031135 5075.12779980849 1.26834547957671 0.342947768966548 1.99374073245721e-05 0.00021790684724669
"15785" "ENSG00000184381.16" 98.3334638624923 73.9493201243868 122.717607600598 1.65948256717141 0.730733474015514 0.000150607783144329 0.00126040040096792
"15786" "ENSG00000184384.11" 1627.33927489995 1820.42713017138 1434.25141962852 0.787865328887675 -0.343979046360603 1.39762638826911e-06 2.08620325701328e-05
"15791" "ENSG00000184402.12" 769.631059778956 645.682875446938 893.579244110973 1.38392898137873 0.468769910574658 8.23252857993253e-08 1.74393142784957e-06
"15796" "ENSG00000184432.7" 14358.8104304936 15593.7418765878 13123.8789843994 0.841611916387006 -0.248772962986794 8.88670630817402e-05 0.000801113836662279
"15797" "ENSG00000184434.7" 37.5969430379458 45.5900449889386 29.603841086953 0.64934880178635 -0.62293445575267 0.0109546277552146 0.049815838218332
"15798" "ENSG00000184436.9" 724.004190197886 591.545243425946 856.463136969826 1.44784045935287 0.533902637516869 4.17278166007289e-11 1.99258311982225e-09
"15799" "ENSG00000184441.4" 64.4441580127932 49.2306699996207 79.6576460259656 1.6180491962953 0.694255473140118 0.000563216594361702 0.00394479331657381
"15800" "ENSG00000184445.9" 3887.02061904004 4146.42686420834 3627.61437387173 0.874877211795303 -0.192847544644737 0.00970719649931572 0.0449628344090408
"15804" "ENSG00000184465.13" 397.403984724827 304.626748267348 490.181221182306 1.6091207484909 0.686272590022048 5.68191682873519e-07 9.57177366578178e-06
"15805" "ENSG00000184470.17" 529.402146080051 478.238675737156 580.565616422946 1.21396625968835 0.279728324677007 0.0011812241649681 0.00749245970545877
"15817" "ENSG00000184508.8" 121.947720302754 105.847230744849 138.04820986066 1.30422127144198 0.383188654945367 0.0100138250468505 0.0461363907522004
"15819" "ENSG00000184517.9" 441.408805069966 501.708077889361 381.10953225057 0.759624070343579 -0.396642473740234 0.000111950664104325 0.000977827901428873
"15824" "ENSG00000184545.8" 219.65073826253 188.634540662909 250.666935862151 1.32884961036958 0.410177840015976 0.00110623041270362 0.00708128004784798
"15831" "ENSG00000184575.9" 9875.07450426505 10935.5186300052 8814.6303785249 0.806055083143386 -0.311049663748956 6.33893796429634e-07 1.04804222482868e-05
"15851" "ENSG00000184661.11" 2410.47506898871 2843.42921290349 1977.52092507393 0.69547042567472 -0.523938928271667 3.89625241199633e-14 3.72677738376901e-12
"15866" "ENSG00000184730.8" 14.6523125978686 9.22698868306303 20.0776365126742 2.17596847707514 1.12165765663569 0.00558501250162868 0.0280093916279725
"15870" "ENSG00000184743.10" 5528.95061096174 6091.241505247 4966.65971667648 0.815377244917673 -0.294460399408099 7.26528498740342e-06 9.05455244839654e-05
"15871" "ENSG00000184752.10" 1766.13284079729 1914.56922019532 1617.69646139926 0.844940179929473 -0.24307888979317 0.000632855055931683 0.00436103565835618
"15876" "ENSG00000184787.16" 3466.05457678097 3084.47168612228 3847.63746743965 1.24742187932897 0.318949468601647 0.000164284730756343 0.0013604886110697
"15900" "ENSG00000184900.13" 5747.80557678106 6114.61644480265 5380.99470875947 0.880021626431409 -0.184389116635188 0.00600023985708503 0.0298528447060695
"15907" "ENSG00000184922.11" 781.961646742459 722.389820257111 841.533473227807 1.16492986145388 0.220243095155259 0.00528355964462213 0.0266934473166894
"15910" "ENSG00000184925.9" 11.7862198017067 5.32751026660448 18.2449293368089 3.42466338379061 1.77596218999955 0.000111238663940446 0.000972698827535329
"15915" "ENSG00000184949.13" 118.983842859477 73.1436891678973 164.823996551056 2.25342744433784 1.1721209990308 1.26125320246267e-09 4.25632006051849e-08
"15926" "ENSG00000184990.10" 1272.07683845725 1022.17395060535 1521.97972630915 1.48896352270355 0.574308410562514 6.62352023134278e-08 1.44127430463176e-06
"15928" "ENSG00000184992.10" 4033.14587035979 4380.47824132473 3685.81349939484 0.841418059020009 -0.249105312460456 0.000237112645940228 0.00186331817684178
"15929" "ENSG00000184995.7" 50.2397213022363 29.6786585115881 70.8007840928845 2.3855789865044 1.25433945473625 1.36487816837402e-06 2.04515286142425e-05
"15931" "ENSG00000185000.7" 1369.27021870952 1120.69438957225 1617.8460478468 1.44361037487152 0.529681416678279 9.94627666628152e-08 2.07039251674226e-06
"15934" "ENSG00000185009.10" 4059.34394332137 4467.45685665872 3651.23102998401 0.817295196604277 -0.291070839335446 9.43631697049867e-06 0.000113959425164248
"15935" "ENSG00000185010.11" 519.272507377241 570.639972864011 467.905041890471 0.819965414518863 -0.286365035588837 0.00160577491923762 0.00974528484462196
"15940" "ENSG00000185024.13" 579.227456968475 495.786247783138 662.668666153812 1.33660154777764 0.418569449934035 6.70593186405086e-07 1.10054930202544e-05
"15948" "ENSG00000185043.8" 2323.38694127256 2047.67249360586 2599.10138893926 1.26929545474451 0.344027925350401 2.55269545901704e-05 0.000269915733479381
"15960" "ENSG00000185085.2" 1162.31523604502 1064.80571127657 1259.82476081347 1.18314989060595 0.242632857055065 0.000755090083552038 0.00509416248059707
"15965" "ENSG00000185101.10" 310.571137028294 209.358490230514 411.783783826073 1.96688361371291 0.975911591634249 1.39287155942583e-20 4.05911410897347e-18
"15966" "ENSG00000185104.17" 3304.81277027601 3528.04870544904 3081.57683510298 0.873450763404573 -0.195201714463243 0.00405468724023835 0.0212564319981695
"15970" "ENSG00000185122.8" 2025.29118286211 1817.44972582952 2233.1326398947 1.22871769609773 0.297153487538603 3.56593768312615e-05 0.00036313869639203
"15971" "ENSG00000185127.6" 704.530206700917 767.091094921627 641.969318480206 0.836887982053547 -0.25689356476527 0.00124696427276589 0.00784560935298345
"15972" "ENSG00000185129.5" 1723.89643049157 1989.6019231725 1458.19093781064 0.732905874701557 -0.448300166406535 6.9385628648012e-08 1.50175187092854e-06
"15973" "ENSG00000185130.5" 8.83890320038375 3.77980709679258 13.8979993039749 3.67690703469188 1.87849270053237 0.000752786693542089 0.00508082135888083
"15974" "ENSG00000185133.11" 184.938376118046 152.90938381285 216.967368423242 1.41892775324237 0.504801134365043 3.00812061550366e-05 0.000312455752940157
"15979" "ENSG00000185163.7" 544.503700467571 450.163043029743 638.844357905399 1.41913994895221 0.505016868259352 2.26182708649033e-05 0.000243368848208908
"15980" "ENSG00000185164.12" 776.582800709595 924.327595277266 628.838006141925 0.680319412029775 -0.555715839763208 4.84747628827976e-12 2.87365029697984e-10
"15986" "ENSG00000185187.10" 572.219892920565 465.406899272458 679.032886568673 1.45900906847355 0.544988850357356 1.72649384058556e-10 7.16851277458573e-09
"15987" "ENSG00000185189.13" 664.862211032129 552.166587503563 777.557834560695 1.40819428802486 0.493846395788241 1.61167480341795e-08 4.09578188428514e-07
"15989" "ENSG00000185201.14" 1356.77165448844 1251.70373786715 1461.83957110974 1.16787984799075 0.223891856731304 0.00996424429766456 0.045948693535903
"15991" "ENSG00000185215.6" 2358.32198562116 2038.66833000188 2677.97564124044 1.31359064239644 0.393515754962565 7.94190014894457e-09 2.17422590381378e-07
"15992" "ENSG00000185219.13" 917.567010659227 848.193641807058 986.940379511395 1.16357908249435 0.218569266648036 0.00548407656828306 0.0275680276563279
"15995" "ENSG00000185222.7" 2041.25005023121 2301.12690349522 1781.37319696721 0.774130794030286 -0.369350755962996 1.95367082950109e-06 2.806050843183e-05
"15997" "ENSG00000185236.9" 1683.59385935216 1527.21694521706 1839.97077348726 1.20478677194467 0.268777835020726 0.00101445148928426 0.00657209770761434
"15998" "ENSG00000185238.10" 1308.50833080012 1457.21073797897 1159.80592362128 0.795908164408558 -0.329326119389489 0.000121042419181027 0.0010466846131178
"16003" "ENSG00000185252.15" 384.596575933474 311.973595344036 457.219556522912 1.46557132830008 0.551463184663829 8.43729716243963e-09 2.29373844916471e-07
"16018" "ENSG00000185298.10" 904.681844960839 813.170100200174 996.193589721504 1.22507405212793 0.292868958541112 9.492932035698e-05 0.000850110875178447
"16025" "ENSG00000185324.19" 1139.86231208991 803.825221712871 1475.89940246696 1.83609491541204 0.876640639609481 5.01967075642335e-27 3.81764325675104e-24
"16032" "ENSG00000185347.15" 220.942232488491 178.936656742944 262.947808234038 1.46950218597066 0.555327505084302 0.000185303795693753 0.00150747272562552
"16039" "ENSG00000185386.12" 121.767356090045 99.1268455311152 144.407866648976 1.45679877005313 0.542801609388542 8.14496960606733e-05 0.000743273170197224
"16042" "ENSG00000185414.17" 2679.42806959971 2856.04377609498 2502.81236310444 0.876321428982609 -0.190467956860755 0.00613827987006469 0.0304320799059369
"16053" "ENSG00000185475.6" 567.483437619873 512.035911562891 622.930963676855 1.21657670801932 0.282827288455639 0.00119979853889665 0.00759116361334333
"16056" "ENSG00000185480.9" 926.991540883662 1029.57281022053 824.410271546792 0.800730422717947 -0.320611474310759 3.52803297239666e-05 0.000359866287684896
"16058" "ENSG00000185483.9" 1381.38198965128 1625.46319987103 1137.30077943153 0.699677962270547 -0.515237043028451 1.47699834893308e-11 7.71453308482935e-10
"16059" "ENSG00000185485.12" 296.886883600036 249.331191130299 344.442576069773 1.38146605127222 0.466200109191296 1.01923565397593e-05 0.000121583038111238
"16061" "ENSG00000185499.14" 579.086897553487 513.062066184063 645.11172892291 1.25737561094894 0.330415684847218 0.00172860156832118 0.0103556684156371
